@relation dataset_c1_b

@attribute UserGenere {0,1}
@attribute UserAge {0,1,2}
@attribute UserExperience {0,1}
@attribute UserGlassesUse {0,1}
@attribute UserVisionProblems {0,1,2,3,4,5}
@attribute UserEyeDominance {0,1}
@attribute RegionOfInterest {0,1,2}
@attribute TimeStamp numeric
@attribute PlayerSpeed numeric
@attribute PlayerAcceleration numeric
@attribute CameraRotationX numeric
@attribute CameraRotationY numeric
@attribute CameraRotationZ numeric
@attribute PlayerPositionX numeric
@attribute PlayerPositionY numeric
@attribute PlayerPositionZ numeric
@attribute GameFps numeric
@attribute DiscomfortLevel {0,1}

@data
0,0,0,0,0,0,2,111.9973,7,-5,0.00466,-0.927767,-0.031952,-114.9718,5.017445,-131.4948,90,0
0,0,0,0,0,0,2,112.9961,1,-6,0.032542,-0.935834,-0.037916,-115.1001,5.092263,-130.614,88,0
0,0,0,0,0,0,2,113.9966,1,0,-0.022246,-0.915146,-0.041068,-115.109,5.085138,-130.7065,90,0
0,0,0,0,0,0,2,114.9973,4,3,-0.047293,-0.887873,-0.043373,-115.1347,5.04864,-131.1706,90,0
0,0,0,0,0,0,2,115.9978,24,20,-0.007442,-0.837719,-0.042883,-115.8423,4.754956,-134.9879,90,0
0,0,0,0,0,0,2,116.9979,17,-7,-0.011733,-0.722039,-0.036636,-118.8232,4.225915,-140.9388,90,0
0,0,0,0,0,0,1,117.998,4,-13,0.014079,-0.747263,0.00258,-119.638,4.139228,-141.8224,90,0
0,0,0,0,0,0,0,118.9974,0,-4,-0.010218,-0.848039,0.097288,-119.393,4.166197,-141.5139,90,0
0,0,0,0,0,0,1,119.997,2,2,-0.029217,-0.740339,0.024186,-119.565,4.142782,-141.8016,90,0
0,0,0,0,0,0,1,120.9973,2,0,-0.024399,-0.793462,0.005955,-119.8728,4.094198,-142.3041,90,0
0,0,0,0,0,0,1,121.998,0,-2,-0.026817,-0.800622,-0.00704,-120.0267,4.078337,-142.5441,90,0
0,0,0,0,0,0,1,122.9987,0,0,-0.006168,-0.814626,-0.016953,-120.0267,4.078786,-142.5442,90,0
0,0,0,0,0,0,1,123.9988,0,0,-0.020223,-0.803519,-0.015058,-120.0267,4.078797,-142.5442,90,1
0,0,0,0,0,0,1,124.9984,0,0,-0.028877,-0.787188,-0.014064,-120.1032,4.079298,-142.5219,90,1
0,0,0,0,0,0,1,125.9981,4,4,-0.026592,-0.778032,-0.019817,-120.046,4.093981,-142.3458,90,1
0,0,0,0,0,0,1,126.9981,10,6,-0.031707,-0.771398,-0.018969,-118.9384,4.252058,-140.6494,90,1
0,0,0,0,0,0,2,127.9989,12,2,-0.034758,-0.771964,-0.026245,-117.3115,4.507799,-137.9695,90,1
0,0,0,0,0,0,2,128.9993,6,-6,-0.054465,-0.795545,-0.029148,-115.864,4.706413,-135.584,90,1
0,0,0,0,0,0,2,129.999,1,-5,-0.021737,-0.824087,-0.038583,-115.5613,4.758487,-134.905,90,1
0,0,0,0,0,0,2,130.9996,1,0,-0.029021,-0.823854,-0.039777,-115.6004,4.748724,-135.0315,90,1
0,0,0,0,0,0,2,131.999,19,18,-0.087646,-0.689315,-0.025659,-117.1783,4.57718,-137.185,90,1
0,0,0,0,0,0,2,132.9998,23,4,-0.115459,-0.361233,0.002451,-123.5861,4.214696,-139.9698,90,1
0,0,0,0,0,0,2,133.9991,7,-16,-0.121703,-0.276751,0.007439,-128.778,4.066957,-139.8294,90,1
0,0,0,0,0,0,2,135,3,-4,-0.113547,-0.201402,0.013025,-130.3544,4.058876,-139.4078,90,1
0,0,0,0,0,0,2,135.9996,0,-3,-0.118915,-0.160279,0.009927,-130.7713,4.057991,-139.284,90,1
0,0,0,0,0,0,2,137.0003,0,0,-0.120547,-0.156784,0.007788,-130.7927,4.05773,-139.2742,90,1
0,0,0,0,0,0,2,137.9992,0,0,-0.119801,-0.154435,0.00595,-130.7927,4.057726,-139.2743,90,1
0,0,0,0,0,0,2,139.0002,8,8,-0.117143,-0.116963,0.005929,-131.3571,4.059753,-139.0421,90,1
0,0,0,0,0,0,2,140.0006,4,-4,-0.108145,-0.047124,-0.013965,-133.1429,4.085169,-138.1246,90,1
0,0,0,0,0,0,2,141.0006,13,9,-0.106451,0.040979,-0.026121,-135.4656,4.159396,-136.4774,90,1
0,0,0,0,0,0,2,142.001,21,8,-0.108183,0.110726,-0.026281,-138.8826,4.342927,-133.4313,90,1
0,0,0,0,0,0,2,143.0011,7,-14,-0.116967,0.280243,-0.011486,-140.1195,4.607508,-130.2993,90,1
0,0,0,0,0,0,2,144.0009,8,1,-0.119199,0.276299,-0.010675,-140.7439,4.705266,-129.1188,90,1
0,0,0,0,0,0,2,144.9999,24,16,-0.131204,0.314157,-0.018377,-142.6415,5.056008,-124.9678,90,1
0,0,0,0,0,0,2,146.0004,34,10,-0.122958,0.441033,-0.022976,-145.0274,5.718804,-117.6027,90,1
0,0,0,0,0,0,2,147.001,26,-8,-0.0944,0.483235,-0.045901,-144.4157,6.448142,-109.9079,90,1
0,0,0,0,0,0,2,148.0006,28,2,-0.104201,0.583614,-0.053145,-143.0962,7.344614,-101.2806,90,1
0,0,0,0,0,0,2,149.0018,20,-8,-0.103691,0.604719,-0.061188,-139.9668,7.989155,-95.7764,90,1
