UserGenere,UserAge,UserExperience,UserGlassesUse,UserVisionProblems,UserEyeDominance,RegionOfInterest,TimeStamp,PlayerSpeed,PlayerAcceleration,CameraRotationX,CameraRotationY,CameraRotationZ,PlayerPositionX,PlayerPositionY,PlayerPositionZ,GameFps,DiscomfortLevel
0,0,0,0,0,0,0,54.0154,117,14,-0.06426714,-0.2251684,0.03747068,-64.52809,10.59273,-103.7876,90,0
0,0,0,0,0,0,0,55.01407,130,13,-0.07608546,-0.2773082,-0.002934214,-63.67419,8.563423,-69.6228,90,0
0,0,0,0,0,0,0,56.01479,87,-43,-0.08826725,-0.2415045,-0.02918529,-61.88995,3.453765,-36.56202,90,0
0,0,0,0,0,0,1,57.0152,92,5,-0.02887065,0.09527349,-0.01002595,-68.6783,1.233702,-14.3927,90,0
0,0,0,0,0,0,0,58.01595,64,-28,-0.03068811,0.533577,0.01555729,-89.06807,1.348002,-2.205394,90,0
0,0,0,0,0,0,1,59.01684,63,-1,-0.0248524,0.8894343,-0.02380932,-102.0469,1.413085,-10.08746,90,0
0,0,0,0,0,0,1,60.01731,78,15,-0.01199084,0.9766684,-0.02639439,-106.9788,1.342844,-28.99207,90,0
0,0,0,0,0,0,1,61.01645,92,14,-0.03130414,0.9923873,-0.0298275,-106.7557,1.815177,-52.72529,90,0
0,0,0,0,0,0,1,62.01598,105,13,-0.04565259,0.9981428,-0.03555225,-100.3094,2.441487,-79.21925,90,0
0,0,0,0,0,0,1,63.01549,114,9,-0.05395455,0.9386988,-0.01229831,-96.31651,3.619141,-108.7081,90,0
0,0,0,0,0,0,1,64.01623,82,-32,-0.003807001,0.7420439,-0.04444497,-116.4592,5.112663,-130.9804,90,0
0,0,0,0,0,0,1,65.01556,21,-61,-0.001196891,0.5932125,-0.07878682,-127.9497,4.562276,-135.4197,90,0
0,0,0,0,0,0,1,66.01579,38,17,-0.004300389,0.2877196,-0.05146267,-135.8889,4.352173,-134.329,90,0
0,0,0,0,0,0,1,67.01708,40,2,-0.009217389,-0.05048817,0.0234719,-143.4537,4.880279,-126.6434,90,0
0,0,0,0,0,0,1,68.01788,54,14,0.0006086044,-0.2820023,0.06586093,-145.8052,6.066856,-113.9035,92,0
0,0,0,0,0,0,0,69.01695,67,13,0.02035646,-0.564059,0.1063669,-139.0217,7.521487,-99.03658,92,0
0,0,0,0,0,0,1,70.01685,78,11,0.03487878,-0.6267517,0.1019677,-123.8115,9.612237,-85.89168,92,0
0,0,0,0,0,0,1,71.01693,91,13,0.002552442,-0.6068317,0.09962543,-104.6547,10.88213,-72.15916,90,0
0,0,0,0,0,0,1,72.01638,105,14,-0.01982217,-0.5795863,0.08655436,-83.05054,11.09684,-55.53114,90,0
0,0,0,0,0,0,1,73.01495,118,13,-0.03185843,-0.5907095,0.07408106,-60.27694,10.64693,-34.5709,90,0
0,0,0,0,0,0,1,74.01651,130,12,-0.03122657,-0.7793708,0.06460494,-31.18376,9.915394,-16.6029,90,0
0,0,0,0,0,0,1,75.01495,141,11,-0.05880099,-0.9766002,0.02806037,4.892615,7.005746,-19.39001,90,0
0,0,0,0,0,0,0,76.01586,145,4,0.02629635,-0.9548488,0.006823145,17.8655,8.052474,-55.57286,90,0
0,0,0,0,0,0,1,77.01755,97,-48,0.05960384,-0.9632754,0.02246377,16.44621,9.677257,-86.77084,90,0
0,0,0,0,0,0,1,78.01757,108,11,0.08282188,-0.8936416,0.0193725,11.53137,10.69762,-114.6233,90,0
0,0,0,0,0,0,1,79.01694,120,12,0.09690286,-0.7563251,-0.0249036,-8.523296,12.52257,-138.778,88,0
0,0,0,0,0,0,1,80.01778,75,-45,0.1284704,-0.5031541,-0.01282917,-30.7304,13.5593,-147.4329,90,0
0,0,0,0,0,0,0,81.01844,92,17,0.1098479,-0.1197341,-0.06960002,-51.13074,11.94513,-137.6145,90,0
0,0,0,0,0,0,0,82.01799,106,14,0.07449791,0.1748874,-0.05433488,-62.09346,10.94056,-112.6625,90,0
0,0,0,0,0,0,1,83.01645,120,14,0.06939676,0.2877066,-0.01581017,-63.09251,9.54321,-81.24581,90,0
0,0,0,0,0,0,0,84.01694,119,-1,0.1280439,0.2861072,0.001531027,-58.33705,5.513318,-46.74757,88,0
0,0,0,0,0,0,0,85.01832,115,-4,0.06487728,-0.1585144,0.01805365,-65.41759,1.529004,-18.07239,90,0
0,0,0,0,0,0,1,86.01842,127,12,0.05506594,-0.9070057,0.02047324,-94.36422,0.8713923,-20.81957,90,0
0,0,0,0,0,0,1,87.01836,135,8,0.05687852,-0.9907903,0.03376829,-94.94073,2.12017,-56.63137,90,0
0,0,0,0,0,0,1,88.01799,145,10,0.07471387,-0.9644774,0.03452581,-92.27423,3.180925,-95.25307,90,0
0,0,0,0,0,0,2,89.01899,145,0,0.002862986,-0.6465397,-0.006233525,-113.0592,5.144148,-127.27,90,1
0,0,0,0,0,0,1,90.0183,95,-50,0.0203663,0.04381914,-0.01448937,-136.7054,5.976142,-116.2115,90,1
0,0,0,0,0,0,1,91.0181,105,10,-0.04419436,0.5501103,-0.09408377,-130.3731,8.733473,-90.7598,90,1
0,0,0,0,0,0,1,92.01809,114,9,-0.003511578,0.6270381,-0.1053408,-107.7518,11.11294,-70.87035,92,1
0,0,0,0,0,0,1,93.01811,127,13,0.02493022,0.5862755,-0.08481224,-81.17787,11.20337,-50.40628,88,1
0,0,0,0,0,0,1,94.01764,138,11,0.03233247,0.6429929,-0.06558074,-54.03275,10.40307,-25.56904,92,1
0,0,0,0,0,0,1,95.01756,145,7,0.05979011,0.8495973,-0.05271833,-17.26677,8.866098,-12.34324,88,1
0,0,0,0,0,0,1,96.01851,145,0,0.01394356,0.9994469,-0.02195751,15.03823,6.895127,-32.76566,88,1
0,0,0,0,0,0,1,97.01912,145,0,-0.06415777,0.9519647,-0.01845277,21.88102,8.867712,-71.92691,90,1
0,0,0,0,0,0,0,98.01918,145,0,-0.07724623,0.9021805,-0.03429455,13.53056,10.63223,-111.2752,90,1
0,0,0,0,0,0,1,99.01951,145,0,-0.09993067,0.7180233,0.02563786,-10.35497,12.95915,-142.7069,90,1
0,0,0,0,0,0,0,100.0196,145,0,-0.1147536,0.1475402,0.05450981,-47.78011,12.1027,-140.8421,90,1
0,0,0,0,0,0,0,101.0185,145,0,-0.07158075,-0.1862856,0.04118525,-63.21188,10.61711,-104.424,90,1
0,0,0,0,0,0,1,102.0171,145,0,-0.09130821,-0.3096475,-0.002739107,-61.86287,8.114468,-64.30605,90,1
0,0,0,0,0,0,0,103.0192,99,-46,-0.09882692,0.007703647,-0.01594977,-61.49002,2.553312,-28.959,90,1
0,0,0,0,0,0,1,104.0182,87,-12,-0.03882196,0.3885502,0.01086472,-79.7789,1.024814,-7.967431,90,1
0,0,0,0,0,0,1,105.0207,86,-1,-0.03450618,0.8875347,-0.03280536,-99.35017,1.203168,-14.50955,90,1
0,0,0,0,0,0,1,106.02,100,14,-0.029484,0.9909056,-0.03392742,-106.4247,1.493928,-39.10126,90,1
0,0,0,0,0,0,1,107.0095,112,12,-0.04350265,0.9975857,-0.04317075,-100.2335,2.246558,-67.49073,90,1
0,0,0,0,0,0,0,108.0191,123,11,-0.07085389,0.9627178,-0.02470231,-96.83224,3.147238,-100.0952,90,1
0,0,0,0,0,0,2,109.0198,121,-2,-0.001323014,0.7030487,-0.02329674,-115.2858,5.288607,-128.2915,90,1
0,0,0,0,0,0,1,110.0191,88,-33,-0.00657922,0.01473284,-0.02067318,-137.3148,5.427123,-122.9988,90,1
0,0,0,0,0,0,0,111.0197,98,10,0.02371376,-0.4672068,0.09431442,-137.02,7.551122,-98.45689,90,1
0,0,0,0,0,0,1,112.0089,106,8,0.01912159,-0.6472532,0.108737,-118.9781,10.69688,-77.63622,90,1
0,0,0,0,0,0,1,113.0193,118,12,-0.01507176,-0.5649727,0.0912213,-93.52634,11.3753,-59.27877,90,1
0,0,0,0,0,0,1,114.0192,130,12,-0.03122926,-0.6209676,0.07928189,-69.92294,10.9711,-34.19631,90,1
0,0,0,0,0,0,1,115.0193,136,6,-0.01394974,-0.7749954,0.0569998,-36.54776,10.07128,-17.21733,90,1
0,0,0,0,0,0,1,116.0173,113,-23,-0.0643224,-0.9168119,0.03790546,-6.066115,7.922269,-14.26347,90,0
0,0,0,0,0,0,0,117.0192,126,13,0.04623718,-0.9934302,0.03102061,19.43361,6.740033,-33.6858,90,0
0,0,0,0,0,0,1,118.0198,135,9,0.04969343,-0.9406549,0.006671543,19.96128,8.726923,-69.44422,90,0
0,0,0,0,0,0,1,119.0096,144,9,0.07476827,-0.9061804,0.02404888,13.34664,10.50372,-107.1551,90,0
0,0,0,0,0,0,1,120.0098,145,1,0.09225816,-0.733388,-0.02873738,-9.932171,12.56595,-139.1023,90,0
0,0,0,0,0,0,1,121.0107,145,0,0.1107138,-0.2780462,-0.06850012,-48.02028,12.30753,-142.2621,90,0
0,0,0,0,0,0,1,122.009,145,0,0.06832208,0.2599425,-0.04549674,-67.88028,10.89052,-109.7467,90,0
0,0,0,0,0,0,1,123.018,145,0,0.06881117,0.364689,0.00110096,-61.99332,8.678564,-69.56326,90,0
0,0,0,0,0,0,1,124.009,145,0,0.09156292,0.02330871,0.0006848183,-57.81546,3.166446,-30.77695,90,0
0,0,0,0,0,0,1,125.0098,145,0,0.03531985,-0.6282566,-0.0002669636,-89.98003,1.008576,-11.42354,90,0
0,0,0,0,0,0,1,126.0095,145,0,0.03366985,-0.9773617,0.02766122,-110.1379,1.617885,-43.11101,90,0
0,0,0,0,0,0,1,127.0099,145,0,0.05474587,-0.997535,0.03445165,-97.88163,2.573979,-81.15051,90,0
0,0,0,0,0,0,0,128.0105,145,0,0.0518663,-0.8330268,-0.004944489,-103.6806,4.212986,-118.9912,90,0
0,0,0,0,0,0,1,129.0213,145,0,-0.001164023,-0.2096437,0.03765337,-140.38,5.030054,-125.636,90,0
0,0,0,0,0,0,1,130.0093,145,0,-0.03753541,0.6125666,-0.09159286,-134.8272,8.468266,-92.05249,90,0
0,0,0,0,0,0,1,131.0209,145,0,0.003388301,0.5827953,-0.092693,-103.2516,11.32075,-66.42216,90,0
0,0,0,0,0,0,1,132.0093,145,0,0.02917345,0.611098,-0.07432461,-74.20854,11.12644,-39.05869,90,0
0,0,0,0,0,0,0,133.009,145,0,0.01336115,0.7354833,-0.05315891,-39.71004,10.11965,-18.57477,90,0
0,0,0,0,0,0,1,134.0183,145,0,0.06568671,0.9496101,-0.03620884,-0.5082197,7.177954,-13.45205,90,0
0,0,0,0,0,0,0,135.0096,145,0,-0.002880573,0.9720311,-0.003641494,17.18675,7.632391,-47.18095,90,1
0,0,0,0,0,0,1,136.0103,145,0,-0.04799284,0.9590085,-0.01887394,13.5496,9.693424,-87.27606,90,1
0,0,0,0,0,0,1,137.0105,145,0,-0.08041067,0.8433489,0.006178764,4.749855,11.31413,-125.9956,90,1
0,0,0,0,0,0,1,138.0104,145,0,-0.1120037,0.5582765,0.01257976,-29.16979,13.46582,-145.9405,90,1
0,0,0,0,0,0,1,139.0104,145,0,-0.08073163,-0.09740476,0.05010336,-58.8231,11.42613,-125.1279,90,1
0,0,0,0,0,0,1,140.019,145,0,-0.05781911,-0.3137179,0.01416376,-61.30923,9.844467,-84.81236,90,1
0,0,0,0,0,0,0,141.0098,146,1,-0.1187396,-0.1942721,-0.009731527,-56.14082,5.408159,-45.49403,90,1
0,0,0,0,0,0,1,142.0099,145,-1,-0.02091922,0.200521,-0.007320216,-74.94443,0.9030584,-11.60065,90,1
0,0,0,0,0,0,0,143.0113,85,-60,-0.04384218,0.8225706,-0.01123643,-101.7001,1.48398,-7.128301,90,1
0,0,0,0,0,0,0,144.0116,98,13,-0.01619031,0.9697891,-0.03305008,-111.8502,1.505656,-29.87741,90,1
0,0,0,0,0,0,1,145.0109,111,13,-0.03020331,0.9984643,-0.03969213,-109.6086,1.879736,-58.5671,90,1
0,0,0,0,0,0,1,146.0108,121,10,-0.05627265,0.9945201,-0.03659677,-97.12193,2.757885,-88.31342,90,1
0,0,0,0,0,0,0,147.0107,130,9,-0.0338365,0.8159186,0.007807634,-105.8855,4.379776,-120.3706,90,1
0,0,0,0,0,0,0,148.0109,121,-9,-0.002206445,0.4203359,-0.0628603,-136.9171,4.545401,-131.8259,90,1
0,0,0,0,0,0,0,149.0112,2,-119,-0.01330965,0.8613383,-0.08902783,-142.0361,4.879498,-127.0145,90,1
0,0,0,0,0,0,0,150.0111,9,7,-0.0594978,0.8602355,-0.07220613,-141.3196,5.048388,-125.492,90,1
0,0,0,0,0,0,0,151.0102,12,3,-0.05210111,0.7780495,-0.06040275,-139.379,5.337054,-123.2477,90,1
0,0,0,0,0,0,0,152.0108,10,-2,-0.01155918,0.7051526,-0.08079153,-139.3621,5.345344,-123.1733,90,1
0,0,0,0,0,0,0,153.0114,4,-6,-0.01362794,0.5808461,-0.05606024,-142.8303,5.157807,-123.92,90,1
0,0,0,0,0,0,0,154.0109,7,3,-0.04035173,0.6005157,-0.03183034,-142.1691,5.186416,-123.8407,90,1
0,0,0,0,0,0,0,155.0107,12,5,-0.03750078,0.5004699,-0.01485321,-139.4421,5.268345,-123.9726,90,1
0,0,0,0,0,0,1,156.0103,1,-11,-0.01891513,0.3656311,-0.02984037,-137.1336,5.26946,-124.9669,90,1
0,0,0,0,0,0,1,157.0111,16,15,-0.01035693,0.2538544,-0.0217565,-139.0305,5.305108,-123.7353,90,1
0,0,0,0,0,0,1,158.0107,32,16,-0.003613073,0.004685611,0.01188542,-143.1318,5.672324,-118.4062,90,1
0,0,0,0,0,0,1,159.0117,46,14,0.00436208,-0.3286491,0.06426635,-143.6741,6.638349,-107.8331,90,1
0,0,0,0,0,0,1,160.0122,59,13,0.0330004,-0.5473405,0.09390895,-136.6489,8.0144,-95.23679,90,1
0,0,0,0,0,0,1,161.0119,71,12,0.03129086,-0.6396348,0.09575926,-122.4464,9.855714,-84.22006,90,1
0,0,0,0,0,0,1,162.011,84,13,-0.000235714,-0.5710543,0.09357657,-106.1059,11.09443,-70.4354,90,1
0,0,0,0,0,0,1,163.0109,98,14,-0.01851309,-0.5850609,0.08068781,-88.26165,11.45543,-52.57796,90,1
0,0,0,0,0,0,1,164.0102,112,14,-0.02970929,-0.6644807,0.0675449,-66.74426,10.85109,-33.10376,90,1
0,0,0,0,0,0,0,165.0107,125,13,-0.01708934,-0.7702186,0.05672887,-37.80409,10.09559,-17.50357,90,1
0,0,0,0,0,0,0,166.01,138,13,-0.06772624,-0.9667455,0.01626391,-2.655899,7.698849,-16.25926,90,1
0,0,0,0,0,0,1,167.011,145,7,-0.006052438,-0.981546,0.007095624,16.65602,7.823425,-49.65494,90,1
0,0,0,0,0,0,0,168.0117,145,0,0.06230307,-0.8887652,0.01355436,14.2342,9.781322,-89.20435,90,1
0,0,0,0,0,0,0,169.0114,118,-27,0.0747133,-0.8776507,-0.004941792,0.1906894,10.95929,-122.3642,90,1
0,0,0,0,0,0,1,170.0124,126,8,0.09443045,-0.6452111,-0.02738706,-23.09751,13.45884,-145.6545,90,1
0,0,0,0,0,0,1,171.0132,138,12,0.09458992,0.01167023,-0.04473165,-54.49063,11.95428,-135.519,90,1
0,0,0,0,0,0,1,172.0111,145,7,0.05326735,0.2873908,-0.02458586,-59.64233,10.38562,-96.81785,90,1
0,0,0,0,0,0,1,173.0098,145,0,0.1159514,0.2500586,0.004054215,-53.94239,7.625666,-57.03495,90,1
0,0,0,0,0,0,1,174.0115,90,-55,0.04470763,0.1920398,0.01908931,-65.41759,1.560185,-21.98975,90,1
0,0,0,0,0,0,0,175.0128,20,-70,-0.05593868,0.8088543,-0.02319394,-53.48761,2.904334,-16.77645,90,1
0,0,0,0,0,0,0,176.0125,4,-16,-0.03372157,0.8924028,-0.005226934,-49.79756,3.358509,-17.54846,90,1
0,0,0,0,0,0,0,177.0113,10,6,-0.01058653,0.8835777,0.008076267,-50.76767,3.234412,-17.20794,90,1
0,0,0,0,0,0,0,178.0124,16,6,0.006740067,0.7675622,0.02223948,-54.47322,2.793762,-17.007,90,1
0,0,0,0,0,0,1,179.0121,16,0,0.02351023,0.5659118,0.03110701,-58.81434,2.331896,-19.06946,90,1
0,0,0,0,0,0,1,180.0115,4,-12,0.006688346,0.4915847,-0.01027838,-59.94252,2.227753,-20.0464,90,1
0,0,0,0,0,0,1,181.0128,21,17,0.02956779,0.2523108,-0.01092304,-59.16965,2.244489,-16.62617,90,1
0,0,0,0,0,0,1,182.0121,39,18,0.04865539,-0.1007955,0.0232697,-61.86405,1.994138,-8.785763,90,1
0,0,0,0,0,0,1,183.0128,56,17,0.03992864,-0.4204749,0.03323287,-71.57919,1.64322,-0.1229031,90,1
0,0,0,0,0,0,1,184.0131,72,16,0.03442871,-0.8522625,0.04122103,-88.22976,1.334311,-2.23827,90,1
0,0,0,0,0,0,1,185.0134,87,15,0.007804012,-0.9430751,0.04183967,-100.9786,1.13935,-20.05538,90,1
0,0,0,0,0,0,1,186.0142,99,12,0.0129849,-0.9979794,0.03012964,-103.6388,1.640247,-45.31821,90,1
0,0,0,0,0,0,1,187.0148,111,12,0.04098193,-0.9946861,0.04022346,-97.87266,2.452655,-74.03202,90,1
0,0,0,0,0,0,1,188.013,123,12,0.05576956,-0.949629,0.01623262,-98.12976,3.431992,-106.3644,90,1
0,0,0,0,0,0,1,189.0133,129,6,-0.01107087,-0.5406215,0.07021405,-121.2352,5.397139,-129.2612,90,1
0,0,0,0,0,0,0,190.0127,139,10,-0.005102385,0.3692011,-0.06143868,-139.0192,7.031292,-102.859,90,1
0,0,0,0,0,0,1,191.0129,145,6,-0.0001417659,0.6135458,-0.09409848,-113.3044,10.99894,-73.82802,90,1
0,0,0,0,0,0,1,192.0126,145,0,0.03178383,0.6095937,-0.07321963,-81.08605,11.22558,-49.51364,90,1
0,0,0,0,0,0,1,193.0123,145,0,0.03958036,0.6040359,-0.0501421,-50.45469,10.29512,-23.23862,90,1
0,0,0,0,0,0,1,194.0129,145,0,0.06518999,0.8878915,-0.04409591,-13.41009,8.406854,-11.1192,90,1
0,0,0,0,0,0,1,195.0138,145,0,-0.01173481,0.9926926,-0.01491277,17.2142,6.810413,-34.00815,90,0
0,0,0,0,0,0,1,196.0139,145,0,-0.0437693,0.9759804,-0.01657696,20.65436,8.981615,-74.02789,90,0
0,0,0,0,0,0,1,197.014,145,0,-0.06913279,0.8854398,-0.02747374,15.33371,10.76083,-113.4087,90,0
0,0,0,0,0,0,1,198.0153,145,0,-0.08862764,0.6941654,0.02551981,-10.27391,13.07155,-143.7361,90,0
0,0,0,0,0,0,1,199.0154,145,0,-0.1067297,0.1832424,0.04164853,-48.50606,12.40705,-142.7574,90,0
0,0,0,0,0,0,1,200.0137,145,0,-0.06600107,-0.2383164,0.03422433,-64.83284,10.75128,-107.5026,90,0
0,0,0,0,0,0,1,201.0133,145,0,-0.08067197,-0.3017736,-0.01272072,-61.42464,8.49826,-67.38796,90,0
0,0,0,0,0,0,1,202.014,115,-30,-0.07038693,-0.1554184,-0.03377375,-58.17977,2.944227,-28.86943,90,0
0,0,0,0,0,0,1,203.0149,101,-14,-0.03556991,0.3722382,-0.009799844,-73.90889,1.149081,-8.007138,90,0
0,0,0,0,0,0,1,204.0157,113,12,-0.01936338,0.9052619,-0.03149616,-98.49185,1.059619,-19.06375,90,0
0,0,0,0,0,0,1,205.0156,125,12,-0.02742666,0.9853045,-0.02931789,-104.7212,1.796323,-51.28608,90,0
0,0,0,0,0,0,1,206.0157,135,10,-0.0430377,0.997006,-0.03431299,-97.8396,2.683251,-86.69113,90,0
0,0,0,0,0,0,1,207.0146,95,-40,-0.04072554,0.8966993,-0.01297738,-98.84026,4.038627,-116.7642,90,0
0,0,0,0,0,0,2,208.0148,104,9,0.01113536,0.429224,-0.04842029,-121.8372,5.510409,-128.2512,90,0
0,0,0,0,0,0,0,209.0162,116,12,0.004914727,-0.2971431,0.05469665,-137.3831,6.796323,-104.636,90,0
0,0,0,0,0,0,1,210.0147,123,7,0.01658041,-0.6058345,0.09052949,-119.3129,10.65782,-77.99249,90,0
0,0,0,0,0,0,1,211.0141,135,12,-0.01113582,-0.6242608,0.07688987,-89.73708,11.27294,-57.95106,90,0
0,0,0,0,0,0,1,212.0139,145,10,-0.02735639,-0.6089227,0.05463663,-58.75885,10.59989,-34.21862,90,0
0,0,0,0,0,0,1,213.0145,145,0,-0.05038638,-0.7766563,0.0457437,-24.48365,9.455679,-13.48105,90,0
0,0,0,0,0,0,1,214.0139,145,0,-0.05362573,-0.9957492,0.007893123,10.79609,6.975363,-27.42633,90,0
0,0,0,0,0,0,1,215.0152,145,0,0.04911666,-0.9589977,0.01011662,22.29292,8.458321,-65.09003,90,0
0,0,0,0,0,0,1,216.0154,145,0,0.06171719,-0.9118406,0.02298272,13.72178,10.41716,-104.3733,90,0
0,0,0,0,0,0,1,217.0155,145,0,0.08153839,-0.7719194,-0.02265391,-8.259174,12.37849,-137.4789,90,0
0,0,0,0,0,0,0,218.0154,145,0,0.1170462,-0.3093188,-0.03196075,-45.83806,12.76071,-145.7546,90,0
0,0,0,0,0,0,1,219.0161,145,0,0.06777005,0.2283394,-0.03676536,-63.48903,10.92022,-111.6873,90,0
0,0,0,0,0,0,1,220.0133,145,0,0.07051821,0.3115668,0.01070774,-58.7304,9.132451,-71.83371,90,0
0,0,0,0,0,0,1,221.0157,145,0,0.09571999,0.008407176,0.02963278,-57.90994,3.307386,-32.22698,90,0
0,0,0,0,0,0,1,222.016,145,0,0.03458588,-0.6796528,0.003350868,-88.98792,0.9462271,-12.53848,90,0
0,0,0,0,0,0,1,223.0163,145,0,0.02721005,-0.993965,0.02771115,-104.7064,1.657584,-46.12899,90,0
0,0,0,0,0,0,1,224.0161,145,0,0.05709178,-0.9795358,0.03458372,-94.93719,2.789595,-85.09016,90,0
0,0,0,0,0,0,2,225.0156,145,0,0.0280237,-0.8063347,-0.01122255,-107.3326,4.545681,-122.2707,90,0
0,0,0,0,0,0,0,226.0158,110,-35,0.03185176,-0.07379106,-0.004793813,-143.2621,4.767638,-127.0746,90,0
0,0,0,0,0,0,1,227.0152,43,-67,-0.05065848,0.9702898,-0.08939932,-130.8719,5.817661,-122.3605,90,0
0,0,0,0,0,0,1,228.0145,5,-38,-0.0154214,0.9882213,-0.09631811,-127.1261,5.594404,-126.5055,90,0
0,0,0,0,0,0,1,229.0143,7,2,-0.005861834,0.9843521,-0.09080803,-127.5431,5.623486,-126.0771,90,0
0,0,0,0,0,0,1,230.015,12,5,-0.007648513,0.9433853,-0.07482626,-129.6909,5.685083,-124.4892,90,0
0,0,0,0,0,0,2,231.0147,15,3,-0.004443802,0.8472167,-0.05478932,-133.3732,5.577652,-123.5812,90,0
0,0,0,0,0,0,1,232.0167,7,-8,-0.03127591,0.7278876,-0.07582387,-137.0907,5.310925,-124.5404,90,0
0,0,0,0,0,0,1,233.0171,9,2,-0.04758079,0.6337618,-0.0869239,-136.7228,5.343943,-124.3611,90,0
0,0,0,0,0,0,1,234.0177,24,15,-0.01845247,0.3536655,-0.0569317,-133.9136,5.784099,-120.7768,90,0
0,0,0,0,0,0,0,235.0167,38,14,0.0221325,0.2230218,-0.02107556,-132.2535,6.290307,-112.3197,90,0
0,0,0,0,0,0,1,236.0168,53,15,-0.03521881,0.424057,-0.07111973,-129.3587,7.262967,-100.0174,90,0
0,0,0,0,0,0,1,237.0172,64,11,-0.02806428,0.5441211,-0.08060136,-119.4845,9.420521,-87.34434,88,0
0,0,0,0,0,0,1,238.0165,77,13,0.0003525093,0.5085493,-0.08211049,-105.8288,10.81662,-73.29539,92,0
0,0,0,0,0,0,1,239.0155,91,14,0.02258202,0.5816386,-0.07895406,-89.8121,11.36299,-56.33605,90,0
0,0,0,0,0,0,1,240.0154,105,14,0.03670523,0.6226776,-0.06581638,-68.74158,10.91604,-39.00697,90,0
0,0,0,0,0,0,1,241.0162,119,14,0.0308171,0.6661719,-0.04925778,-43.11443,10.17094,-21.15695,90,0
0,0,0,0,0,0,1,242.0153,131,12,0.0765202,0.8977814,-0.03847473,-10.9859,8.143314,-10.89631,90,0
0,0,0,0,0,0,1,243.0169,143,12,0.002941478,0.9948741,-0.01623175,16.7897,6.867089,-34.55869,88,0
0,0,0,0,0,0,1,244.017,145,2,-0.04390997,0.9464677,-0.01410584,19.40789,9.00734,-74.36185,88,0
0,0,0,0,0,0,1,245.0175,145,0,-0.06913398,0.8871061,-0.02163565,9.337575,10.56465,-113.3206,90,0
0,0,0,0,0,0,0,246.0175,145,0,-0.08916665,0.6788737,0.02718126,-17.01597,13.03834,-142.5863,88,0
0,0,0,0,0,0,1,247.0189,145,0,-0.09875143,0.1543063,0.04506834,-54.74264,12.39529,-139.5719,90,0
0,0,0,0,0,0,0,248.0175,145,0,-0.06555714,-0.2650487,0.0247227,-66.08788,10.51495,-102.317,90,0
0,0,0,0,0,0,1,249.0157,145,0,-0.08118012,-0.400323,-0.01517357,-57.181,8.344376,-63.34628,90,0
0,0,0,0,0,0,1,250.0172,145,0,-0.08083314,0.09732406,-0.03028926,-57.54594,2.725035,-24.95038,88,0
0,0,0,0,0,0,1,251.0182,145,0,-0.03228023,0.7092334,-0.004870976,-91.59689,1.133116,-8.960274,88,0
0,0,0,0,0,0,1,252.019,145,0,-0.02052457,0.9976406,-0.02639843,-104.2247,1.581209,-43.52842,90,0
0,0,0,0,0,0,1,253.0187,145,0,-0.05347525,0.9829013,-0.03535909,-94.41188,2.760451,-82.51733,90,0
0,0,0,0,0,0,0,254.0191,145,0,-0.03883108,0.8204678,-0.001544098,-104.0048,4.294484,-120.4937,90,0
0,0,0,0,0,0,1,255.0179,141,-4,-0.009341948,-0.05286767,-0.02350916,-137.4907,5.973172,-115.7155,88,0
0,0,0,0,0,0,1,256.0189,145,4,0.02207901,-0.6829306,0.09244539,-120.7655,9.901016,-83.91628,88,0
0,0,0,0,0,0,1,257.0168,145,0,-0.02064969,-0.5557237,0.07784454,-89.00568,11.15644,-59.52736,90,0
0,0,0,0,0,0,1,258.0172,145,0,-0.03813969,-0.6369893,0.05961356,-60.77619,10.6372,-30.73352,90,0
0,0,0,0,0,0,1,259.0182,145,0,-0.06371191,-0.8042576,0.02836624,-23.98998,9.553587,-14.91472,90,0
0,0,0,0,0,0,1,260.0174,145,0,-0.03003995,-0.9974337,0.02266595,12.44381,6.637474,-25.47627,90,0
0,0,0,0,0,0,1,261.0188,145,0,0.05414692,-0.9665548,0.01742732,23.40505,8.395174,-63.71674,90,0
0,0,0,0,0,0,1,262.0185,145,0,0.06204886,-0.9006253,0.0251217,14.59485,10.37836,-102.7342,88,0
0,0,0,0,0,0,1,263.0108,145,0,0.08004002,-0.7839407,-0.0172745,-4.613005,12.35062,-137.3724,90,0
0,0,0,0,0,0,0,264.0196,145,0,0.1412293,-0.3100691,-0.01890154,-42.33047,12.69395,-145.5916,90,0
0,0,0,0,0,0,1,265.0177,145,0,0.0678039,0.1786006,-0.03520517,-61.95776,10.92136,-112.4224,90,0
0,0,0,0,0,0,1,266.017,145,0,0.06902507,0.3177919,0.01268035,-60.18473,9.064742,-72.29091,90,0
0,0,0,0,0,0,1,267.0185,145,0,0.08743517,0.07413074,0.01809337,-56.24945,3.546641,-32.67773,88,0
0,0,0,0,0,0,1,268.0191,125,-20,0.02936175,-0.5006727,-0.001956295,-82.6469,1.130955,-5.538478,90,0
0,0,0,0,0,0,1,269.0094,114,-11,0.01707257,-0.962899,0.03262489,-103.2383,1.191245,-22.98645,90,0
0,0,0,0,0,0,1,270.0097,125,11,0.02951108,-0.9967703,0.02876078,-99.58151,1.991415,-55.86915,90,0
0,0,0,0,0,0,1,271.0201,136,11,0.05516756,-0.9699888,0.03180501,-95.87476,2.909489,-92.04855,90,0
