,UserGenere,UserAge,UserExperience,TimeStamp,PlayerSpeed,PlayerAcceleration,CameraRotationZ,GameFps,DiscomfortLevel,UserGenere_contri,UserAge_contri,UserExperience_contri,TimeStamp_contri,PlayerSpeed_contri,PlayerAcceleration_contri,CameraRotationZ_contri,GameFps_contri,importanceProfile,importanceGame
3851,1,0,0,63.006780000000006,60,-2,-0.10229099999999999,90,1,1.056023755296034,-0.0,-0.0,53.102173677298524,-7.743647003195323,-0.04104195042029227,-0.0011499019958853835,43.61458009655657,UserGenere,PlayerSpeed
3852,0,0,0,95.01756,145,7,-0.052717999999999994,88,1,0.0,-0.0,-0.0,80.08088928704392,-18.713813591055363,0.14364682647102295,-0.000592628221633239,42.645367205521985,UserGenere,PlayerSpeed
3853,1,0,0,186.0142,27,14,-0.08342100000000001,90,1,1.056023755296034,-0.0,-0.0,156.77294340138857,-3.4846411514378954,0.2872936529420459,-0.0009377753115988171,43.61458009655657,UserGenere,PlayerSpeed
3854,1,2,0,41.01639,1,-3,0.06289,90,1,1.056023755296034,-0.017627865741669545,-0.0,34.568652221170645,-0.12906078338658872,-0.0615629256304384,0.0007069765328448425,43.61458009655657,UserGenere,PlayerSpeed
3855,1,2,0,296.0118,37,-41,-0.129661,90,1,1.056023755296034,-0.017627865741669545,-0.0,249.47902454513235,-4.775248985303783,-0.8413599836159915,-0.0014575812406613948,43.61458009655657,UserGenere,PlayerSpeed
3856,1,0,0,189.0028,76,12,-0.039293,90,1,1.056023755296034,-0.0,-0.0,159.29173830333366,-9.808619537380743,0.2462517025217536,-0.00044171138344844006,43.61458009655657,UserGenere,PlayerSpeed
3857,1,0,0,73.00628,45,-5,-0.007945,90,1,1.056023755296034,-0.0,-0.0,61.529761719190944,-5.807735252396492,-0.10260487605073067,-8.931354036336896e-05,43.61458009655657,UserGenere,PlayerSpeed
3858,0,0,0,217.9947,29,-13,0.010832,90,1,0.0,-0.0,-0.0,183.7261389985425,-3.7427627182110728,-0.2667726777318997,0.00012176768649666614,43.61458009655657,UserGenere,PlayerSpeed
3859,1,0,0,300.0201,145,0,0.019441,90,1,1.056023755296034,-0.0,-0.0,252.85722356991533,-18.713813591055363,0.0,0.0002185455680559164,43.61458009655657,UserGenere,PlayerSpeed
3860,1,0,0,120.0088,84,12,0.192675,90,1,1.056023755296034,-0.0,-0.0,101.14352995668375,-10.841105804473452,0.2462517025217536,0.002165951716741613,43.61458009655657,UserGenere,PlayerSpeed
3861,1,2,0,237.0071,132,9,0.07359600000000001,88,1,1.056023755296034,-0.017627865741669545,-0.0,199.74980767074365,-17.03602340702971,0.1846887768913152,0.000827327793150724,42.645367205521985,UserGenere,PlayerSpeed
3862,1,1,0,112.0099,56,15,0.019761,90,1,1.056023755296034,-0.008813932870834772,-0.0,94.40204948383078,-7.227403869648969,0.307814628152192,0.00022214284092140138,43.61458009655657,UserGenere,PlayerSpeed
3863,1,0,0,251.0166,133,9,-0.026782999999999998,90,1,1.056023755296034,-0.0,-0.0,211.55702749902426,-17.165084190416298,0.1846887768913152,-0.0003010804973633871,43.61458009655657,UserGenere,PlayerSpeed
3864,1,0,0,45.00365,82,14,0.053819000000000006,90,1,1.056023755296034,-0.0,-0.0,37.92911871408689,-10.582984237700275,0.2872936529420459,0.0006050050885860484,43.61458009655657,UserGenere,PlayerSpeed
3865,1,0,0,301.0072,62,-60,-0.020136,90,1,1.056023755296034,-0.0,-0.0,253.68915238197113,-8.001768569968501,-1.231258512608768,-0.00022635839506064158,43.61458009655657,UserGenere,PlayerSpeed
3866,1,0,0,237.0148,12,2,-0.090548,90,1,1.056023755296034,-0.0,-0.0,199.75629723801427,-1.5487294006390646,0.04104195042029227,-0.00101789332319979,43.61458009655657,UserGenere,PlayerSpeed
3867,1,0,0,140.0122,74,15,0.015956,90,1,1.056023755296034,-0.0,-0.0,118.00241436462323,-9.550497970607566,0.307814628152192,0.0001793690182552442,43.61458009655657,UserGenere,PlayerSpeed
3868,1,0,0,263.0062,145,0,-0.055422000000000006,88,1,1.056023755296034,-0.0,-0.0,221.66187370004164,-18.713813591055363,0.0,-0.0006230251773465871,42.645367205521985,UserGenere,PlayerSpeed
3869,1,0,0,292.0091,55,6,0.046125,90,1,1.056023755296034,-0.0,-0.0,246.10554520563707,-7.098343086262379,0.1231258512608768,0.0005185131591265441,43.61458009655657,UserGenere,PlayerSpeed
3870,1,0,0,269.0052,145,0,0.09616,90,1,1.056023755296034,-0.0,-0.0,226.71783656451612,-18.713813591055363,0.0,0.0010809804960782326,43.61458009655657,UserGenere,PlayerSpeed
3871,1,0,0,236.0033,145,0,0.070823,90,1,1.056023755296034,-0.0,-0.0,198.9038040829191,-18.713813591055363,0.0,0.0007961551754757557,43.61458009655657,UserGenere,PlayerSpeed
3872,0,0,0,271.9973,7,-9,0.056254,90,1,0.0,-0.0,-0.0,229.23958126976603,-0.9034254837061211,-0.1846887768913152,0.000632378086796848,43.61458009655657,UserGenere,PlayerSpeed
3873,1,2,0,138.0124,27,-42,-0.085744,90,1,1.056023755296034,-0.017627865741669545,-0.0,116.31698103633919,-3.4846411514378954,-0.8618809588261376,-0.000963889264306697,43.61458009655657,UserGenere,PlayerSpeed
3874,1,0,0,123.0078,120,12,0.132248,90,1,1.056023755296034,-0.0,-0.0,103.67108998844888,-15.487294006390647,0.2462517025217536,0.0014866629434832999,43.61458009655657,UserGenere,PlayerSpeed
3875,0,0,0,159.0117,46,14,0.064266,90,1,0.0,-0.0,-0.0,134.01521090464374,-5.936796035783081,0.2872936529420459,0.0007224448061664279,43.61458009655657,UserGenere,PlayerSpeed
3876,1,0,0,204.0034,95,15,-0.008001000000000001,90,1,1.056023755296034,-0.0,-0.0,171.934258147447,-12.260774421725928,0.307814628152192,-8.994306311482884e-05,43.61458009655657,UserGenere,PlayerSpeed
3877,1,2,0,10.01344,55,5,0.018279,90,1,1.056023755296034,-0.017627865741669545,-0.0,8.439336687055077,-7.098343086262379,0.10260487605073067,0.0002054829709631241,43.61458009655657,UserGenere,PlayerSpeed
3878,1,2,0,15.013910000000001,3,-41,0.076932,90,1,1.056023755296034,-0.017627865741669545,-0.0,12.653737524681139,-0.38718235015976615,-0.8413599836159915,0.0008648293627734048,43.61458009655657,UserGenere,PlayerAcceleration
3879,1,0,0,171.0021,73,-5,-0.040358,90,1,1.056023755296034,-0.0,-0.0,144.12073134641653,-9.421437187220976,-0.10260487605073067,-0.0004536835572038822,43.61458009655657,UserGenere,PlayerSpeed
3880,1,0,0,136.0104,61,18,-0.07634400000000001,90,1,1.056023755296034,-0.0,-0.0,114.6296935459778,-7.872707786581912,0.3693775537826304,-0.0008582193738830762,43.61458009655657,UserGenere,PlayerSpeed
3881,1,0,0,289.007,145,0,-0.09337000000000001,90,1,1.056023755296034,-0.0,-0.0,243.57537249094483,-18.713813591055363,0.0,-0.0010496167732822856,43.61458009655657,UserGenere,PlayerSpeed
3882,0,0,0,292.0105,111,11,0.011607,90,1,0.0,-0.0,-0.0,246.10672512695902,-14.325746955911347,0.22573072731160748,0.00013047983171776253,43.61458009655657,UserGenere,PlayerSpeed
3883,0,0,0,254.9945,2,-1,0.057921,90,1,0.0,-0.0,-0.0,214.90960537510244,-0.25812156677317744,-0.020520975210146133,0.0006511176301304837,43.61458009655657,UserGenere,PlayerSpeed
3884,1,0,0,193.0126,79,-32,-0.006968000000000001,90,1,1.056023755296034,-0.0,-0.0,162.67120152953296,-10.195801887540508,-0.6566712067246763,-7.833061664593518e-05,43.61458009655657,UserGenere,PlayerSpeed
3885,1,0,0,160.011,121,-7,0.007033,90,1,1.056023755296034,-0.0,-0.0,134.85742188821922,-15.616354789777235,-0.14364682647102295,7.90613126967368e-05,43.61458009655657,UserGenere,PlayerSpeed
3886,1,2,0,37.01661,2,-3,0.047936,90,1,1.056023755296034,-0.017627865741669545,-0.0,31.19763386043256,-0.25812156677317744,-0.0615629256304384,0.0005388714752496481,43.61458009655657,UserGenere,PlayerSpeed
3887,1,0,0,64.0051,74,14,0.035899,90,1,1.056023755296034,-0.0,-0.0,53.943558715948654,-9.550497970607566,0.2872936529420459,0.00040355780811889014,43.61458009655657,UserGenere,PlayerSpeed
3888,0,0,0,163.0109,98,14,0.080688,90,1,0.0,-0.0,-0.0,137.38574044083416,-12.647956771885694,0.2872936529420459,0.0009070523530320345,43.61458009655657,UserGenere,PlayerSpeed
3889,1,1,0,216.0038,61,16,-0.0871,90,1,1.056023755296034,-0.008813932870834772,-0.0,182.04820659866215,-7.872707786581912,0.32833560336233814,-0.0009791327080741895,43.61458009655657,UserGenere,PlayerSpeed
3890,1,2,0,56.0057,12,-20,-0.155684,90,1,1.056023755296034,-0.017627865741669545,-0.0,47.201656842623564,-1.5487294006390646,-0.41041950420292267,-0.001750118214969255,43.61458009655657,UserGenere,PlayerSpeed
3891,1,2,0,230.0066,79,14,-0.058624,90,1,1.056023755296034,-0.017627865741669545,-0.0,193.84977966061635,-10.195801887540508,0.2872936529420459,-0.0006590203889568461,43.61458009655657,UserGenere,PlayerSpeed
3892,1,1,0,128.9988,60,11,-0.006429000000000001,90,1,1.056023755296034,-0.008813932870834772,-0.0,108.72031044536946,-7.743647003195323,0.22573072731160748,-7.227146016313393e-05,43.61458009655657,UserGenere,PlayerSpeed
3893,1,0,0,77.0057,113,11,-0.035992,90,1,1.056023755296034,-0.0,-0.0,64.9004766715891,-14.583868522684526,0.22573072731160748,-0.0004046032655454217,43.61458009655657,UserGenere,PlayerSpeed
3894,0,0,0,254.0191,87,-7,-0.010762,88,1,0.0,-0.0,-0.0,214.0875373340942,-11.22828815463322,-0.14364682647102295,-0.00012098078305734131,42.645367205521985,UserGenere,PlayerSpeed
3895,1,0,0,287.0066,145,0,-0.093585,90,1,1.056023755296034,-0.0,-0.0,241.88943348209423,-18.713813591055363,0.0,-0.0010520336909887833,43.61458009655657,UserGenere,PlayerSpeed
3896,1,0,0,67.00564,4,-7,0.034995,90,1,1.056023755296034,-0.0,-0.0,56.472416661167905,-0.5162431335463549,-0.14364682647102295,0.00039339551227389507,43.61458009655657,UserGenere,PlayerSpeed
3897,0,0,0,90.99528000000001,3,-9,0.04604,90,1,0.0,-0.0,-0.0,76.69090790506051,-0.38718235015976615,-0.1846887768913152,0.0005175576335216496,43.61458009655657,UserGenere,PlayerSpeed
3898,1,0,0,262.0071,54,-50,0.066228,90,1,1.056023755296034,-0.0,-0.0,220.81983127665498,-6.969282302875791,-1.0260487605073068,0.0007445005854229325,43.61458009655657,UserGenere,PlayerSpeed
3899,1,2,0,267.0097,22,20,0.036157,90,1,1.056023755296034,-0.017627865741669545,-0.0,225.0360272802923,-2.839337234504952,0.41041950420292267,0.0004064581093666874,43.61458009655657,UserGenere,PlayerSpeed
3900,0,0,0,213.0024,123,13,-0.016325,90,1,0.0,-0.0,-0.0,179.51862384463084,-15.874476356550412,0.2667726777318997,-0.00018351712352825654,43.61458009655657,UserGenere,PlayerSpeed
3901,1,0,0,105.008,76,15,0.026583999999999997,88,1,1.056023755296034,-0.0,-0.0,88.50084155238154,-9.808619537380743,0.307814628152192,0.00029884344330016364,42.645367205521985,UserGenere,PlayerSpeed
3902,1,1,0,117.0074,117,13,-0.11203699999999998,90,1,1.056023755296034,-0.008813932870834772,-0.0,98.61394720265245,-15.10011165623088,0.2667726777318997,-0.0012594614375948101,43.61458009655657,UserGenere,PlayerSpeed
3903,0,0,0,222.0051,36,-37,0.045127999999999995,90,1,0.0,-0.0,-0.0,187.10610790530836,-4.646188201917194,-0.7592760827754069,0.0005073054058550174,43.61458009655657,UserGenere,PlayerSpeed
3904,1,0,0,224.0031,80,17,-0.039695,90,1,1.056023755296034,-0.0,-0.0,188.7900241918928,-10.324862670927097,0.34885657857248425,-0.00044623045748570556,43.61458009655657,UserGenere,PlayerSpeed
3905,1,0,0,51.01536,71,-14,0.000106,90,1,1.056023755296034,-0.0,-0.0,42.99579357856262,-9.163315620447799,-0.2872936529420459,1.1915966366918955e-06,43.61458009655657,UserGenere,PlayerSpeed
3906,0,0,0,79.00544000000001,1,-6,0.053465,90,1,0.0,-0.0,-0.0,66.58585943181652,-0.12906078338658872,-0.1231258512608768,0.0006010256054786056,43.61458009655657,UserGenere,PlayerSpeed
3907,1,2,0,283.0103,54,17,0.046169999999999996,90,1,1.056023755296034,-0.017627865741669545,-0.0,238.52134806864206,-6.969282302875791,0.34885657857248425,0.0005190190256232529,43.61458009655657,UserGenere,PlayerSpeed
3908,1,0,0,218.0035,88,13,0.039637,90,1,1.056023755296034,-0.0,-0.0,183.73355564685178,-11.357348938019808,0.2667726777318997,0.00044557845177883637,43.61458009655657,UserGenere,PlayerSpeed
3909,1,0,0,250.0042,145,6,0.057293,90,1,1.056023755296034,-0.0,-0.0,210.70377582307927,-18.713813591055363,0.1231258512608768,0.0006440579821319695,43.61458009655657,UserGenere,PlayerSpeed
3910,1,0,0,299.0079,108,13,0.012347,90,1,1.056023755296034,-0.0,-0.0,252.0041404541592,-13.938564605751582,0.2667726777318997,0.00013879852521919654,43.61458009655657,UserGenere,PlayerSpeed
3911,1,2,0,73.00656,7,-4,0.139739,90,1,1.056023755296034,-0.017627865741669545,-0.0,61.52999770345532,-0.9034254837061211,-0.08208390084058453,0.001570872852968762,43.61458009655657,UserGenere,PlayerSpeed
3912,1,0,0,191.0136,98,11,-0.039525,90,1,1.056023755296034,-0.0,-0.0,160.98644244200432,-12.647956771885694,0.22573072731160748,-0.00044431940627591665,43.61458009655657,UserGenere,PlayerSpeed
3913,1,2,0,294.0125,83,13,-0.118006,90,1,1.056023755296034,-0.017627865741669545,-0.0,247.7940126173204,-10.712045021086864,0.2667726777318997,-0.0013265618180138094,43.61458009655657,UserGenere,PlayerSpeed
3914,0,0,0,259.9962,5,-6,0.040422,90,1,0.0,-0.0,-0.0,219.1250428578899,-0.6453039169329435,-0.1231258512608768,0.0004544030117769792,43.61458009655657,UserGenere,PlayerSpeed
3915,1,2,0,79.00738,49,17,0.07874600000000001,88,1,1.056023755296034,-0.017627865741669545,-0.0,66.58749446564832,-6.323978385942847,0.34885657857248425,0.0008852214033296227,42.645367205521985,UserGenere,PlayerSpeed
3916,0,0,0,180.0115,4,-12,-0.010278,90,1,0.0,-0.0,-0.0,151.71386217342044,-0.5162431335463549,-0.2462517025217536,-0.0001155399078482953,43.61458009655657,UserGenere,PlayerSpeed
3917,1,0,0,189.0028,76,12,-0.039293,90,1,1.056023755296034,-0.0,-0.0,159.29173830333366,-9.808619537380743,0.2462517025217536,-0.00044171138344844006,43.61458009655657,UserGenere,PlayerSpeed
3918,1,0,0,264.0157,134,9,0.11398699999999999,90,1,1.056023755296034,-0.0,-0.0,222.51268125324833,-17.294144973802887,0.1846887768913152,0.0012813823191188591,43.61458009655657,UserGenere,PlayerSpeed
3919,1,0,0,173.0134,69,15,-0.197792,90,1,1.056023755296034,-0.0,-0.0,145.8158568855593,-8.905194053674622,0.307814628152192,-0.002223474358156258,43.61458009655657,UserGenere,PlayerSpeed
3920,1,1,0,125.9986,105,12,-0.06714099999999999,90,1,1.056023755296034,-0.008813932870834772,-0.0,106.19173905247126,-13.551382255591815,0.2462517025217536,-0.0007547640545672692,43.61458009655657,UserGenere,PlayerSpeed
3921,0,0,0,268.9977,24,19,0.030177,90,1,0.0,-0.0,-0.0,226.71151555743435,-3.0974588012781292,0.38989852899277655,0.00033923407269293706,43.61458009655657,UserGenere,PlayerSpeed
3922,1,2,0,84.00889000000001,52,17,-0.017536000000000003,90,1,1.056023755296034,-0.017627865741669545,-0.0,70.8027718162564,-6.711160736102613,0.34885657857248425,-0.00019713055302857625,43.61458009655657,UserGenere,PlayerSpeed
3923,1,2,0,113.0099,4,4,0.081736,90,1,1.056023755296034,-0.017627865741669545,-0.0,95.24485042806724,-0.5162431335463549,0.08208390084058453,0.0009188334216664978,43.61458009655657,UserGenere,PlayerSpeed
3924,0,0,0,87.00577,8,-2,0.071908,90,1,0.0,-0.0,-0.0,73.32854511001973,-1.0324862670927097,-0.04104195042029227,0.0008083521787852907,43.61458009655657,UserGenere,PlayerSpeed
3925,1,1,0,66.00661,11,1,-0.052629999999999996,90,1,1.056023755296034,-0.008813932870834772,-0.0,55.630433233847356,-1.419668617252476,0.020520975210146133,-0.0005916389715952307,43.61458009655657,UserGenere,PlayerSpeed
3926,1,2,0,235.0168,110,-15,0.07538500000000001,90,1,1.056023755296034,-0.017627865741669545,-0.0,198.07238095142984,-14.196686172524759,-0.307814628152192,0.0008474387967643259,43.61458009655657,UserGenere,PlayerSpeed
3927,1,2,0,56.0057,12,-20,-0.155684,90,1,1.056023755296034,-0.017627865741669545,-0.0,47.201656842623564,-1.5487294006390646,-0.41041950420292267,-0.001750118214969255,43.61458009655657,UserGenere,PlayerSpeed
3928,1,0,0,172.9989,145,0,-0.11068399999999999,90,1,1.056023755296034,-0.0,-0.0,145.80363627186787,-18.713813591055363,0.0,-0.0012442517182604314,43.61458009655657,UserGenere,PlayerSpeed
3929,0,0,0,294.0107,94,2,-0.045568,90,1,0.0,-0.0,-0.0,247.79249557562076,-12.13171363833934,0.04104195042029227,-0.0005122516560450593,43.61458009655657,UserGenere,PlayerSpeed
3930,0,0,0,265.0092,81,19,0.056635000000000005,90,1,0.0,-0.0,-0.0,223.35000399134728,-10.453923454313687,0.38989852899277655,0.000636661089802316,43.61458009655657,UserGenere,PlayerSpeed
3931,1,0,0,142.0108,100,13,0.020738999999999997,90,1,1.056023755296034,-0.0,-0.0,119.6868363317742,-12.906078338658872,0.2667726777318997,0.00023313700611653977,43.61458009655657,UserGenere,PlayerSpeed
3932,1,0,0,194.0146,6,-31,-0.23035999999999998,90,1,1.056023755296034,-0.0,-0.0,163.51568807565792,-0.7743647003195323,-0.6361502315145301,-0.0025895868040409905,43.61458009655657,UserGenere,PlayerSpeed
